39,3,61
39,3,63
39,3,65
39,3,67
39,3,69
39,3,71
39,5,-53
39,5,-51
39,5,-49
39,5,-47
39,5,-45
39,5,-43
39,5,-41
39,5,-39
39,5,-37
39,5,-35
39,5,-33
39,5,-31
39,5,-29
39,5,-27
39,5,-25
39,5,-23
39,5,-21
39,5,-19
39,5,-17
39,5,-15
39,5,-13
39,5,-11
39,5,-9
39,5,-7
39,5,-5
39,5,-3
39,5,-1
39,5,1
39,5,3
39,5,5
39,5,7
39,5,9
39,5,11
39,5,13
39,5,15
39,5,17
39,5,19
39,5,21
39,5,23
39,5,25
39,5,27
39,5,29
39,5,31
39,5,33
39,5,35
39,5,37
39,5,39
39,5,41
39,5,43
39,5,45
39,5,47
39,5,49
39,5,51
39,5,53
39,5,55
39,5,57
39,5,59
39,5,61
39,5,63
39,5,65
39,5,67
39,5,69
39,5,71
39,7,-53
39,7,-51
39,7,-49
39,7,-47
39,7,-45
39,7,-43
39,7,-41
39,7,-39
39,7,-37
39,7,-35
39,7,-33
39,7,-31
39,7,-29
39,7,-27
39,7,-25
39,7,-23
39,7,-21
39,7,-19
39,7,-17
39,7,-15
39,7,-13
39,7,-11
39,7,-9
39,7,-7
39,7,-5
39,7,-3
39,7,-1
39,7,1
39,7,3
39,7,5
39,7,7
39,7,9
39,7,11
39,7,13
39,7,15
39,7,17
39,7,19
39,7,21
39,7,23
39,7,25
39,7,27
39,7,29
39,7,31
39,7,33
39,7,35
39,7,37
39,7,39
39,7,41
39,7,43
39,7,45
39,7,47
39,7,49
39,7,51
39,7,53
39,7,55
39,7,57
39,7,59
39,7,61
39,7,63
39,7,65
39,7,67
39,7,69
39,7,71
39,9,-53
39,9,-51
39,9,-49
39,9,-47
39,9,-45
39,9,-43
39,9,-41
39,9,-39
39,9,-37
39,9,-35
39,9,-33
39,9,-31
39,9,-29
39,9,-27
39,9,-25
39,9,-23
39,9,-21
39,9,-19
39,9,-17
39,9,-15
39,9,-13
39,9,-11
39,9,-9
39,9,-7
39,9,-5
39,9,-3
39,9,-1
39,9,1
39,9,3
39,9,5
39,9,7
39,9,9
39,9,11
39,9,13
39,9,15
39,9,17
39,9,19
39,9,21
39,9,23
39,9,25
39,9,27
39,9,29
39,9,31
39,9,33
39,9,35
39,9,37
39,9,39
39,9,41
39,9,43
39,9,45
39,9,47
39,9,49
39,9,51
39,9,53
39,9,55
39,9,57
39,9,59
39,9,61
39,9,63
39,9,65
39,9,67
39,9,69
39,9,71
39,11,-53
39,11,-51
39,11,-49
39,11,-47
39,11,-45
39,11,-43
39,11,-41
39,11,-39
39,11,-37
39,11,-35
39,11,-33
39,11,-31
39,11,-29
39,11,-27
39,11,-25
39,11,-23
39,11,-21
39,11,-19
39,11,-17
39,11,-15
39,11,-13
39,11,-11
39,11,-9
39,11,-7
39,11,-5
39,11,-3
39,11,-1
39,11,1
39,11,3
39,11,5
39,11,7
39,11,9
39,11,11
39,11,13
39,11,15
39,11,17
39,11,19
39,11,21
39,11,23
39,11,25
39,11,27
39,11,29
39,11,31
39,11,33
39,11,35
39,11,37
39,11,39
39,11,41
39,11,43
39,11,45
39,11,47
39,11,49
39,11,51
39,11,53
39,11,55
39,11,57
39,11,59
39,11,61
39,11,63
39,11,65
39,11,67
39,11,69
39,11,71
39,13,-53
39,13,-51
39,13,-49
39,13,-47
39,13,-45
39,13,-43
39,13,-41
39,13,-39
39,13,-37
39,13,-35
39,13,-33
39,13,-31
39,13,-29
39,13,-27
39,13,-25
39,13,-23
39,13,-21
39,13,-19
39,13,-17
39,13,-15
39,13,-13
39,13,-11
39,13,-9
39,13,-7
39,13,-5
39,13,-3
39,13,-1
39,13,1
39,13,3
39,13,5
39,13,7
39,13,9
39,13,11
39,13,13
39,13,15
39,13,17
39,13,19
39,13,21
39,13,23
39,13,25
39,13,27
39,13,29
39,13,31
39,13,33
39,13,35
39,13,37
39,13,39
39,13,41
39,13,43
39,13,45
39,13,47
39,13,49
39,13,51
39,13,53
39,13,55
39,13,57
39,13,59
39,13,61
39,13,63
39,13,65
39,13,67
39,13,69
39,13,71
39,15,-53
39,15,-51
39,15,-49
39,15,-47
39,15,-45
39,15,-43
39,15,-41
39,15,-39
39,15,-37
39,15,-35
39,15,-33
39,15,-31
39,15,-29
39,15,-27
39,15,-25
39,15,-23
39,15,-21
39,15,-19
39,15,-17
39,15,-15
39,15,-13
39,15,-11
39,15,-9
39,15,-7
39,15,-5
39,15,-3
39,15,-1
39,15,1
39,15,3
39,15,5
39,15,7
39,15,9
39,15,11
39,15,13
39,15,15
39,15,17
39,15,19
39,15,21
39,15,23
39,15,25
39,15,27
39,15,29
39,15,31
39,15,33
39,15,35
39,15,37
39,15,39
39,15,41
39,15,43
39,15,45
39,15,47
39,15,49
39,15,51
39,15,53
39,15,55
39,15,57
39,15,59
39,15,61
39,15,63
39,15,65
39,15,67
39,15,69
39,15,71
39,17,-53
39,17,-51
39,17,-49
39,17,-47
39,17,-45
39,17,-43
39,17,-41
39,17,-39
39,17,-37
39,17,-35
39,17,-33
39,17,-31
39,17,-29
39,17,-27
39,17,-25
39,17,-23
39,17,-21
39,17,-19
39,17,-17
39,17,-15
39,17,-13
39,17,-11
39,17,-9
39,17,-7
39,17,-5
39,17,-3
39,17,-1
39,17,1
39,17,3
39,17,5
39,17,7
39,17,9
39,17,11
39,17,13
39,17,15
39,17,17
39,17,19
39,17,21
39,17,23
39,17,25
39,17,27
39,17,29
39,17,31
39,17,33
39,17,35
39,17,37
39,17,39
39,17,41
39,17,43
39,17,45
39,17,47
39,17,49
39,17,51
39,17,53
39,17,55
39,17,57
39,17,59
39,17,61
39,17,63
39,17,65
39,17,67
39,17,69
39,17,71
39,19,-53
39,19,-51
39,19,-49
39,19,-47
39,19,-45
39,19,-43
39,19,-41
39,19,-39
39,19,-37
39,19,-35
39,19,-33
39,19,-31
39,19,-29
39,19,-27
39,19,-25
39,19,-23
39,19,-21
39,19,-19
39,19,-17
39,19,-15
39,19,-13
39,19,-11
39,19,-9
39,19,-7
39,19,-5
39,19,-3
39,19,-1
39,19,1
39,19,3
39,19,5
39,19,7
39,19,9
39,19,11
39,19,13
39,19,15
39,19,17
39,19,19
39,19,21
39,19,23
39,19,25
39,19,27
39,19,29
39,19,31
39,19,33
39,19,35
39,19,37
39,19,39
39,19,41
39,19,43
39,19,45
39,19,47
39,19,49
39,19,51
39,19,53
39,19,55
39,19,57
39,19,59
39,19,61
39,19,63
39,19,65
39,19,67
39,19,69
39,19,71
39,21,-53
39,21,-51
39,21,-49
39,21,-47
39,21,-45
39,21,-43
39,21,-41
39,21,-39
39,21,-37
39,21,-35
39,21,-33
39,21,-31
39,21,-29
39,21,-27
39,21,-25
39,21,-23
39,21,-21
39,21,-19
39,21,-17
39,21,-15
39,21,-13
39,21,-11
39,21,-9
39,21,-7
39,21,-5
39,21,-3
39,21,-1
39,21,1
39,21,3
39,21,5
39,21,7
39,21,9
39,21,11
39,21,13
39,21,15
39,21,17
39,21,19
39,21,21
39,21,23
39,21,25
39,21,27
39,21,29
39,21,31
39,21,33
39,21,35
39,21,37
39,21,39
39,21,41
39,21,43
39,21,45
39,21,47
39,21,49
39,21,51
39,21,53
39,21,55
39,21,57
39,21,59
39,21,61
39,21,63
39,21,65
39,21,67
39,21,69
39,21,71
39,23,-53
39,23,-51
39,23,-49
39,23,-47
39,23,-45
39,23,-43
39,23,-41
39,23,-39
39,23,-37
39,23,-35
39,23,-33
39,23,-31
39,23,-29
39,23,-27
39,23,-25
39,23,-23
39,23,-21
39,23,-19
39,23,-17
39,23,-15
39,23,-13
39,23,-11
39,23,-9
39,23,-7
39,23,-5
39,23,-3
39,23,-1
39,23,1
39,23,3
39,23,5
39,23,7
39,23,9
39,23,11
39,23,13
39,23,15
39,23,17
39,23,19
39,23,21
39,23,23
39,23,25
39,23,27
39,23,29
39,23,31
39,23,33
39,23,35
39,23,37
39,23,39
39,23,41
39,23,43
39,23,45
39,23,47
39,23,49
39,23,51
39,23,53
39,23,55
39,23,57
39,23,59
39,23,61
39,23,63
39,23,65
39,23,67
39,23,69
39,23,71
39,25,-53
39,25,-51
39,25,-49
39,25,-47
39,25,-45
39,25,-43
39,25,-41
39,25,-39
39,25,-37
39,25,-35
39,25,-33
39,25,-31
39,25,-29
39,25,-27
39,25,-25
39,25,-23
39,25,-21
39,25,-19
39,25,-17
39,25,-15
39,25,-13
39,25,-11
39,25,-9
39,25,-7
39,25,-5
39,25,-3
39,25,-1
39,25,1
39,25,3
39,25,5
39,25,7
39,25,9
39,25,11
39,25,13
39,25,15
39,25,17
39,25,19
39,25,21
39,25,23
39,25,25
39,25,27
39,25,29
39,25,31
39,25,33
39,25,35
39,25,37
39,25,39
39,25,41
39,25,43
39,25,45
39,25,47
39,25,49
39,25,51
39,25,53
39,25,55
39,25,57
39,25,59
39,25,61
39,25,63
39,25,65
39,25,67
39,25,69
39,25,71
39,27,-53
39,27,-51
39,27,-49
39,27,-47
39,27,-45
39,27,-43
39,27,-41
39,27,-39
39,27,-37
39,27,-35
39,27,-33
39,27,-31
39,27,-29
39,27,-27
39,27,-25
39,27,-23
39,27,-21
39,27,-19
39,27,-17
39,27,-15
39,27,-13
39,27,-11
39,27,-9
39,27,-7
39,27,-5
39,27,-3
39,27,-1
39,27,1
39,27,3
39,27,5
39,27,7
39,27,9
39,27,11
39,27,13
39,27,15
39,27,17
39,27,19
39,27,21
39,27,23
39,27,25
39,27,27
39,27,29
39,27,31
39,27,33
39,27,35
39,27,37
39,27,39
39,27,41
39,27,43
39,27,45
39,27,47
39,27,49
39,27,51
39,27,53
39,27,55
39,27,57
39,27,59
39,27,61
39,27,63
39,27,65
39,27,67
39,27,69
39,27,71
39,29,-53
39,29,-51
39,29,-49
39,29,-47
39,29,-45
39,29,-43
39,29,-41
39,29,-39
39,29,-37
39,29,-35
39,29,-33
39,29,-31
39,29,-29
39,29,-27
39,29,-25
39,29,-23
39,29,-21
39,29,-19
39,29,-17
39,29,-15
39,29,-13
39,29,-11
39,29,-9
39,29,-7
39,29,-5
39,29,-3
39,29,-1
39,29,1
39,29,3
39,29,5
39,29,7
39,29,9
39,29,11
39,29,13
39,29,15
39,29,17
39,29,19
39,29,21
39,29,23
39,29,25
39,29,27
39,29,29
39,29,31
39,29,33
39,29,35
39,29,37
39,29,39
39,29,41
39,29,43
39,29,45
39,29,47
39,29,49
39,29,51
39,29,53
39,29,55
39,29,57
39,29,59
39,29,61
39,29,63
39,29,65
39,29,67
39,29,69
39,29,71
39,31,-45
39,31,-43
39,31,-41
39,31,-39
39,31,-37
39,31,-35
39,31,-33
39,31,-31
39,31,-29
39,31,-27
39,31,-25
39,31,-23
39,31,-21
39,31,-19
39,31,-17
39,31,-15
39,31,-13
39,31,-11
39,31,-9
39,31,-7
39,31,-5
39,31,-3
39,31,-1
39,31,1
39,31,3
39,31,5
39,31,7
39,31,9
39,31,11
39,31,13
39,31,15
39,31,17
39,31,19
39,31,21
39,31,23
39,31,25
39,31,27
39,31,29
39,31,31
39,31,33
39,31,35
39,31,37
39,31,39
39,31,41
39,31,43
39,31,45
39,31,47
39,31,49
39,31,51
39,31,53
39,31,55
39,31,57
39,31,59
39,31,61
39,31,63
39,31,65
39,31,67
39,31,69
39,31,71
39,33,-45
39,33,-43
39,33,-41
39,33,-39
39,33,-37
39,33,-35
39,33,-33
39,33,-31
39,33,-29
39,33,-27
39,33,-25
39,33,-23
39,33,-21
39,33,-19
39,33,-17
39,33,-15
39,33,-13
39,33,-11
39,33,-9
39,33,-7
39,33,-5
39,33,-3
39,33,-1
39,33,1
39,33,3
39,33,5
39,33,7
39,33,9
39,33,11
39,33,13
39,33,15
39,33,17
39,33,19
39,33,21
39,33,23
39,33,25
39,33,27
39,33,29
39,33,31
39,33,33
39,33,35
39,33,37
39,33,39
39,33,41
39,33,43
39,33,45
39,33,47
39,33,49
39,33,51
39,33,53
39,33,55
39,33,57
39,33,59
39,33,61
39,33,63
39,33,65
39,33,67
39,33,69
39,33,71
39,35,-45
39,35,-43
39,35,-41
39,35,-39
39,35,-37
39,35,-35
39,35,-33
39,35,-31
39,35,-29
39,35,-27
39,35,-25
39,35,-23
39,35,-21
39,35,-19
39,35,-17
39,35,-15
39,35,-13
39,35,-11
39,35,-9
39,35,-7
39,35,-5
39,35,-3
39,35,-1
39,35,1
39,35,3
39,35,5
39,35,7
39,35,9
39,35,11
39,35,13
39,35,15
39,35,17
39,35,19
39,35,21
39,35,23
39,35,25
39,35,27
39,35,29
39,35,31
39,35,33
39,35,35
39,35,37
39,35,39
39,35,41
39,35,43
39,35,45
39,35,47
39,35,49
39,35,51
39,35,53
39,35,55
39,35,57
39,35,59
39,35,61
39,35,63
39,35,65
39,35,67
39,35,69
39,35,71
39,37,-45
39,37,-43
39,37,-41
39,37,-39
39,37,-37
39,37,-35
39,37,-33
39,37,-31
39,37,-29
39,37,-27
39,37,-25
39,37,-23
39,37,-21
39,37,-19
39,37,-17
39,37,-15
39,37,-13
39,37,-11
39,37,-9
39,37,-7
39,37,-5
39,37,-3
39,37,-1
39,37,1
39,37,3
39,37,5
39,37,7
39,37,9
39,37,11
39,37,13
39,37,15
39,37,17
39,37,19
39,37,21
39,37,23
39,37,25
39,37,27
39,37,29
39,37,31
39,37,33
39,37,35
39,37,37
39,37,39
39,37,41
39,37,43
39,37,45
39,37,47
39,37,49
39,37,51
39,37,53
39,37,55
39,37,57
39,37,59
39,37,61
39,37,63
39,37,65
39,37,67
39,37,69
39,37,71
39,39,-45
39,39,-43
39,39,-41
39,39,-39
39,39,-37
39,39,-35
39,39,-33
39,39,-31
39,39,-29
39,39,-27
39,39,-25
39,39,-23
39,39,-21
39,39,-19
39,39,-17
39,39,-15
39,39,-13
39,39,-11
39,39,-9
39,39,-7
39,39,-5
39,39,-3
39,39,-1
39,39,1
39,39,3
39,39,5
39,39,7
39,39,9
39,39,11
39,39,13
39,39,15
39,39,17
39,39,19
39,39,21
39,39,23
39,39,25
39,39,27
39,39,29
39,39,31
39,39,33
39,39,35
39,39,37
39,39,39
39,39,41
39,39,43
39,39,45
39,39,47
39,39,49
39,39,51
39,39,53
39,39,55
39,39,57
39,39,59
39,39,61
39,39,63
39,39,65
39,39,67
39,39,69
39,39,71
39,41,-45
39,41,-43
39,41,-41
39,41,-39
39,41,-37
39,41,-35
39,41,-33
39,41,-31
39,41,-29
39,41,-27
39,41,-25
39,41,-23
39,41,-21
39,41,-19
39,41,-17
39,41,-15
39,41,-13
39,41,-11
39,41,-9
39,41,-7
39,41,-5
39,41,-3
39,41,-1
39,41,1
39,41,3
39,41,5
39,41,7
39,41,9
39,41,11
39,41,13
39,41,15
39,41,17
39,41,19
39,41,21
39,41,23
39,41,25
39,41,27
39,41,29
39,41,31
39,41,33
39,41,35
39,41,37
39,41,39
39,41,41
39,41,43
39,41,45
39,41,47
39,41,49
39,41,51
39,41,53
39,41,55
39,41,57
39,41,59
39,41,61
39,41,63
39,41,65
39,41,67
39,41,69
39,41,71
39,43,-45
39,43,-43
39,43,-41
39,43,-39
39,43,-37
39,43,-35
39,43,-33
39,43,-31
39,43,-29
39,43,-27
39,43,-25
39,43,-23
39,43,-21
39,43,-19
39,43,-17
39,43,-15
39,43,-13
39,43,-11
39,43,-9
39,43,-7
39,43,-5
39,43,-3
39,43,-1
39,43,1
39,43,3
39,43,5
39,43,7
39,43,9
39,43,11
39,43,13
39,43,15
39,43,17
39,43,19
39,43,21
39,43,23
39,43,25
39,43,27
39,43,29
39,43,31
39,43,33
39,43,35
39,43,37
39,43,39
39,43,41
39,43,43
39,43,45
39,43,47
39,43,49
39,43,51
39,43,53
39,43,55
39,43,57
39,43,59
39,43,61
39,43,63
39,43,65
39,43,67
39,43,69
39,43,71
39,45,-45
39,45,-43
39,45,-41
39,45,-39
39,45,-37
39,45,-35
39,45,-33
39,45,-31
39,45,-29
39,45,-27
39,45,-25
39,45,-23
39,45,-21
39,45,-19
39,45,-17
39,45,-15
39,45,-13
39,45,-11
39,45,-9
39,45,-7
39,45,-5
39,45,-3
39,45,-1
39,45,1
39,45,3
39,45,5
39,45,7
39,45,9
39,45,11
39,45,13
39,45,15
39,45,17
39,45,19
39,45,21
39,45,23
39,45,25
39,45,27
39,45,29
39,45,31
39,45,33
39,45,35
39,45,37
39,45,39
39,45,41
39,45,43
39,45,45
39,45,47
39,45,49
39,45,51
39,45,53
39,45,55
39,45,57
39,45,59
39,45,61
39,45,63
39,45,65
39,45,67
39,45,69
39,45,71
39,47,-45
39,47,-43
39,47,-41
39,47,-39
39,47,-37
39,47,-35
39,47,-33
39,47,-31
39,47,-29
39,47,-27
39,47,-25
39,47,-23
39,47,-21
39,47,-19
39,47,-17
39,47,-15
39,47,-13
39,47,-11
39,47,-9
39,47,-7
39,47,-5
39,47,-3
39,47,-1
39,47,1
39,47,3
39,47,5
39,47,7
39,47,9
39,47,11
39,47,13
39,47,15
39,47,17
39,47,19
39,47,21
39,47,23
39,47,25
39,47,27
39,47,29
39,47,31
39,47,33
39,47,35
39,47,37
39,47,39
39,47,41
39,47,43
39,47,45
39,47,47
39,47,49
39,47,51
39,47,53
39,47,55
39,47,57
39,47,59
39,47,61
39,47,63
39,47,65
39,47,67
39,47,69
39,47,71
39,49,-33
39,49,-31
39,49,-29
39,49,-27
39,49,-25
39,49,-23
39,49,-21
39,49,-19
39,49,-17
39,49,-15
39,49,-13
39,49,-11
39,49,-9
39,49,-7
39,49,-5
39,49,-3
39,49,-1
39,49,1
39,49,3
39,49,5
39,49,7
39,49,9
39,49,11
39,49,13
39,49,15
39,49,17
39,49,19
39,49,21
39,49,23
39,49,25
39,49,27
39,49,29
39,49,31
39,49,33
39,49,35
39,49,37
39,49,39
39,49,41
39,49,43
39,49,45
39,49,47
39,49,49
39,49,51
39,49,53
39,49,55
39,49,57
39,49,59
39,49,61
39,49,63
39,49,65
39,49,67
39,49,69
39,49,71
39,51,-33
39,51,-31
39,51,-29
39,51,-27
39,51,-25
39,51,-23
39,51,-21
39,51,-19
39,51,-17
39,51,-15
39,51,-13
39,51,-11
39,51,-9
39,51,-7
39,51,-5
39,51,-3
39,51,-1
39,51,1
39,51,3
39,51,5
39,51,7
39,51,9
39,51,11
39,51,13
39,51,15
39,51,17
39,51,19
39,51,21
39,51,23
39,51,25
39,51,27
39,51,29
39,51,31
39,51,33
39,51,35
39,51,37
39,51,39
39,51,41
39,51,43
39,51,45
39,51,47
39,51,49
39,51,51
39,51,53
39,51,55
39,51,57
39,51,59
39,51,61
39,51,63
39,51,65
39,51,67
39,51,69
39,51,71
39,53,-33
39,53,-31
39,53,-29
39,53,-27
39,53,-25
39,53,-23
39,53,-21
39,53,-19
39,53,-17
39,53,-15
39,53,-13
39,53,-11
39,53,-9
39,53,-7
39,53,-5
39,53,-3
39,53,-1
39,53,1
39,53,3
39,53,5
39,53,7
39,53,9
39,53,11
39,53,13
39,53,15
39,53,17
39,53,19
39,53,21
39,53,23
39,53,25
39,53,27
39,53,29
39,53,31
39,53,33
39,53,35
39,53,37
39,53,39
39,53,41
39,53,43
39,53,45
39,53,47
39,53,49
39,53,51
39,53,53
39,53,55
39,53,57
39,53,59
39,53,61
39,53,63
39,53,65
39,53,67
39,53,69
39,53,71
39,55,-33
39,55,-31
39,55,-29
39,55,-27
39,55,-25
39,55,-23
39,55,-21
39,55,-19
39,55,-17
39,55,-15
39,55,-13
39,55,-11
39,55,-9
39,55,-7
39,55,-5
39,55,-3
39,55,-1
39,55,1
39,55,3
39,55,5
39,55,7
39,55,9
39,55,11
39,55,13
39,55,15
39,55,17
39,55,19
39,55,21
39,55,23
39,55,25
39,55,27
39,55,29
39,55,31
39,55,33
39,55,35
39,55,37
39,55,39
39,55,41
39,55,43
39,55,45
39,55,47
39,55,49
39,55,51
39,55,53
39,55,55
39,55,57
39,55,59
39,55,61
39,55,63
39,55,65
39,55,67
39,55,69
39,55,71
39,57,-33
39,57,-31
39,57,-29
39,57,-27
39,57,-25
39,57,-23
39,57,-21
39,57,-19
39,57,-17
39,57,-15
39,57,-13
39,57,-11
39,57,-9
39,57,-7
39,57,-5
39,57,-3
39,57,-1
39,57,1
39,57,3
39,57,5
39,57,7
39,57,9
39,57,11
39,57,13
39,57,15
39,57,17
39,57,19
39,57,21
39,57,23
39,57,25
39,57,27
39,57,29
39,57,31
39,57,33
39,57,35
39,57,37
39,57,39
39,57,41
39,57,43
39,57,45
39,57,47
39,57,49
39,57,51
39,57,53
39,57,55
39,57,57
39,57,59
39,57,61
39,57,63
39,57,65
39,57,67
39,57,69
39,57,71
39,59,-33
39,59,-31
39,59,-29
39,59,-27
39,59,-25
39,59,-23
39,59,-21
39,59,-19
39,59,-17
39,59,-15
39,59,-13
39,59,-11
39,59,-9
39,59,-7
39,59,-5
39,59,-3
39,59,-1
39,59,1
39,59,3
39,59,5
39,59,7
39,59,9
39,59,11
39,59,13
39,59,15
39,59,17
39,59,19
39,59,21
39,59,23
39,59,25
39,59,27
39,59,29
39,59,31
39,59,33
39,59,35
39,59,37
39,59,39
39,59,41
39,59,43
39,59,45
39,59,47
39,59,49
39,59,51
39,59,53
39,59,55
39,59,57
39,59,59
39,59,61
39,59,63
39,59,65
39,59,67
39,59,69
39,59,71
39,61,-33
39,61,-31
39,61,-29
39,61,-27
39,61,-25
39,61,-23
39,61,-21
39,61,-19
39,61,-17
39,61,-15
39,61,-13
39,61,-11
39,61,-9
39,61,-7
39,61,-5
39,61,-3
39,61,-1
39,61,1
39,61,3
39,61,5
39,61,7
39,61,9
39,61,11
39,61,13
39,61,15
39,61,17
39,61,19
39,61,21
39,61,23
39,61,25
39,61,27
39,61,29
39,61,31
39,61,33
39,61,35
39,61,37
39,61,39
39,61,41
39,63,-33
39,63,-31
39,63,-29
39,63,-27
39,63,-25
39,63,-23
39,63,-21
39,63,-19
39,63,-17
39,63,-15
39,63,-13
39,63,-11
39,63,-9
39,63,-7
39,63,-5
39,63,-3
39,63,-1
39,63,1
39,63,3
39,63,5
39,63,7
39,63,9
39,63,11
39,63,13
39,63,15
39,63,17
39,63,19
39,63,21
39,63,23
39,63,25
39,63,27
39,63,29
39,63,31
39,63,33
39,63,35
39,63,37
39,63,39
39,63,41
39,65,-33
39,65,-31
39,65,-29
39,65,-27
39,65,-25
39,65,-23
39,65,-21
39,65,-19
39,65,-17
39,65,-15
39,65,-13
39,65,-11
39,65,-9
39,65,-7
39,65,-5
39,65,-3
39,65,-1
39,65,1
39,65,3
39,65,5
39,65,7
39,65,9
39,65,11
39,65,13
39,65,15
39,65,17
39,65,19
39,65,21
39,65,23
39,65,25
39,65,27
39,65,29
39,65,31
39,65,33
39,65,35
39,65,37
39,65,39
39,65,41
39,67,-33
39,67,-31
39,67,-29
39,67,-27
39,67,-25
39,67,-23
39,67,-21
39,67,-19
39,67,-17
39,67,-15
39,67,-13
39,67,-11
39,67,-9
39,67,-7
39,67,-5
39,67,-3
39,67,-1
39,67,1
39,67,3
39,67,5
39,67,7
39,67,9
39,67,11
39,67,13
39,67,15
39,67,17
39,67,19
39,67,21
39,67,23
39,67,25
39,67,27
39,67,29
39,67,31
39,67,33
39,67,35
39,67,37
39,67,39
39,67,41
39,69,-33
39,69,-31
39,69,-29
39,69,-27
39,69,-25
39,69,-23
39,69,-21
39,69,-19
39,69,-17
39,69,-15
39,69,-13
39,69,-11
39,69,-9
39,69,-7
39,69,-5
39,69,-3
39,69,-1
39,69,1
39,69,3
39,69,5
39,69,7
39,69,9
39,69,11
39,69,13
39,69,15
39,69,17
39,69,19
39,69,21
39,69,23
39,69,25
39,69,27
39,69,29
39,69,31
39,69,33
39,69,35
39,69,37
39,69,39
39,69,41
39,71,-33
39,71,-31
39,71,-29
39,71,-27
39,71,-25
39,71,-23
39,71,-21
39,71,-19
39,71,-17
39,71,-15
39,71,-13
39,71,-11
39,71,-9
39,71,-7
39,71,-5
39,71,-3
39,71,-1
39,71,1
39,71,3
39,71,5
39,71,7
39,71,9
39,71,11
39,71,13
39,71,15
39,71,17
39,71,19
39,71,21
39,71,23
39,71,25
39,71,27
39,71,29
39,71,31
39,71,33
39,71,35
39,71,37
39,71,39
39,71,41
39,73,-33
39,73,-31
39,73,-29
39,73,-27
39,73,-25
39,73,-23
39,73,-21
39,73,-19
39,73,-17
39,73,-15
39,73,-13
39,73,-11
39,73,-9
39,73,-7
39,73,-5
39,73,-3
39,73,-1
39,73,1
39,73,3
39,73,5
39,73,7
39,73,9
39,73,11
39,73,13
39,73,15
39,73,17
39,73,19
39,73,21
39,73,23
39,73,25
39,73,27
39,73,29
39,73,31
39,73,33
39,73,35
39,73,37
39,73,39
39,73,41
41,-107,-21
41,-107,-19
41,-107,-17
41,-107,-15
41,-107,-13
41,-107,-11
41,-107,-9
41,-107,-7
41,-107,-5
41,-107,-3
41,-107,-1
41,-107,1
41,-107,3
41,-107,5
41,-107,7
41,-107,9
41,-107,11
41,-107,13
41,-107,15
41,-107,17
41,-107,19
41,-107,21
41,-107,23
41,-107,25
41,-107,27
41,-107,29
41,-107,31
41,-107,33
41,-107,35
41,-107,37
41,-107,39
41,-107,41
41,-107,43
41,-107,45
41,-107,47
41,-107,49
41,-107,51
41,-107,53
41,-105,-21
41,-105,-19
41,-105,-17
41,-105,-15
41,-105,-13
41,-105,-11
41,-105,-9
41,-105,-7
41,-105,-5
41,-105,-3
41,-105,-1
41,-105,1
41,-105,3
41,-105,5
41,-105,7
41,-105,9
41,-105,11
41,-105,13
41,-105,15
41,-105,17
41,-105,19
41,-105,21
41,-105,23
41,-105,25
41,-105,27
41,-105,29
41,-105,31
41,-105,33
41,-105,35
41,-105,37
41,-105,39
41,-105,41
41,-105,43
41,-105,45
41,-105,47
41,-105,49
41,-105,51
41,-105,53
41,-103,-21
41,-103,-19
41,-103,-17
41,-103,-15
41,-103,-13
41,-103,-11
41,-103,-9
41,-103,-7
41,-103,-5
41,-103,-3
41,-103,-1
41,-103,1
41,-103,3
41,-103,5
41,-103,7
41,-103,9
41,-103,11
41,-103,13
41,-103,15
41,-103,17
41,-103,19
41,-103,21
41,-103,23
41,-103,25
41,-103,27
41,-103,29
41,-103,31
41,-103,33
41,-103,35
41,-103,37
41,-103,39
41,-103,41
41,-103,43
41,-103,45
41,-103,47
41,-103,49
41,-103,51
41,-103,53
41,-101,-21
41,-101,-19
41,-101,-17
41,-101,-15
41,-101,-13
41,-101,-11
41,-101,-9
41,-101,-7
41,-101,-5
41,-101,-3
41,-101,-1
41,-101,1
41,-101,3
41,-101,5
41,-101,7
41,-101,9
41,-101,11
41,-101,13
41,-101,15
41,-101,17
41,-101,19
41,-101,21
41,-101,23
41,-101,25
41,-101,27
41,-101,29
41,-101,31
41,-101,33
41,-101,35
41,-101,37
41,-101,39
41,-101,41
41,-101,43
41,-101,45
41,-101,47
41,-101,49
41,-101,51
41,-101,53
41,-99,-21
41,-99,-19
41,-99,-17
41,-99,-15
41,-99,-13
41,-99,-11
41,-99,-9
41,-99,-7
41,-99,-5
41,-99,-3
41,-99,-1
41,-99,1
41,-99,3
41,-99,5
41,-99,7
41,-99,9
41,-99,11
41,-99,13
41,-99,15
41,-99,17
41,-99,19
41,-99,21
41,-99,23
41,-99,25
41,-99,27
41,-99,29
41,-99,31
41,-99,33
41,-99,35
41,-99,37
41,-99,39
41,-99,41
41,-99,43
41,-99,45
41,-99,47
41,-99,49
41,-99,51
41,-99,53
41,-97,-21
41,-97,-19
41,-97,-17
41,-97,-15
41,-97,-13
41,-97,-11
41,-97,-9
41,-97,-7
41,-97,-5
41,-97,-3
41,-97,-1
41,-97,1
41,-97,3
41,-97,5
41,-97,7
41,-97,9
41,-97,11
41,-97,13
41,-97,15
41,-97,17
41,-97,19
41,-97,21
41,-97,23
41,-97,25
41,-97,27
41,-97,29
