importance,author,title,table_name,keywords,Name,Broadman Area,t,X(R),Y(A),Z(S),Max Z
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 2 anticipation,fMRI; anticipation phase; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. ventrolateral PFC,6,5.02,53.0,7.0,11.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 2 anticipation,fMRI; anticipation phase; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. cerebellum,,4.81,49.0,-49.0,-35.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 2 anticipation,fMRI; anticipation phase; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,L. temporal pole,38/21,4.7,-56.0,7.0,-14.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 2 anticipation,fMRI; anticipation phase; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,L. thalamus,,4.69,-10.0,-10.0,14.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 2 anticipation,fMRI; anticipation phase; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. orbitofrontal cortex,11,4.54,25.0,49.0,-7.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 2 anticipation,fMRI; anticipation phase; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,L. caudate,,4.45,-17.0,-21.0,21.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 2 anticipation,fMRI; anticipation phase; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,L. superior temporal gyrus,21,4.29,-63.0,0.0,-7.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. orbitofrontal cortex,11,5.45,21.0,39.0,-21.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,L. orbitofrontal cortex,11,5.07,-10.0,42.0,-24.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. amygdala,,4.77,27.0,-1.0,-21.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,L. amygdala,,5.38,-23.0,0.0,-16.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. nucleus accumbens,,8.12,14.0,14.0,-10.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,L. nucleus accumbens,,6.94,-21.0,14.0,-10.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. hippocampus,,5.12,28.0,-35.0,-3.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. hippocampus,,4.85,39.0,-21.0,-14.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,L. fusiform gyrus,20,6.27,-38.0,-24.0,-17.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. calcarine sulcus,17,5.41,7.0,-87.0,0.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,L. cerebellum,,5.25,-28.0,-45.0,-28.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. cerebellum,,5.21,14.0,-45.0,-14.0,
++,Cohen et al,Individual differences in extraversion and dopamine genetics predict neural reward responses,Table 1 Study 1 reward - no reward,fMRI; MNI; extraversion; dopamine; money reward; decision making; reward magnitude,R. supplementary motor,6,4.75,25.0,-10.0,67.0,
++,Knutson et al,A region of mesial prefrontal cortex tracks monetarily rewarding outcomes - characterization with rapid event-related fMRI,Table 1 - reward versus nonreward outcomes on MPFC,talairach(converted); money reward; anticipation phase; reward value,R. Ant. insula,13,,16.162,14.363,1.846,4.3
++,Knutson et al,A region of mesial prefrontal cortex tracks monetarily rewarding outcomes - characterization with rapid event-related fMRI,Table 1 - reward versus nonreward outcomes on MPFC,talairach(converted); money reward; anticipation phase; reward value,R. Ant. insula,13,,35.354,14.363,1.846,4.26
++,Knutson et al,A region of mesial prefrontal cortex tracks monetarily rewarding outcomes - characterization with rapid event-related fMRI,Table 1 - reward versus nonreward outcomes on MPFC,talairach(converted); money reward; anticipation phase; reward value,Mes. prefrontal ctx,10/32,,1.01,54.88,-3.98,4.45
++,Knutson et al,A region of mesial prefrontal cortex tracks monetarily rewarding outcomes - characterization with rapid event-related fMRI,Table 1 - reward versus nonreward outcomes on MPFC,talairach(converted); money reward; anticipation phase; reward value,Frontal pole,10/32,,2.02,66.566,11.13,4.33
++,Knutson et al,A region of mesial prefrontal cortex tracks monetarily rewarding outcomes - characterization with rapid event-related fMRI,Table 1 - reward versus nonreward outcomes on MPFC,talairach(converted); money reward; anticipation phase; reward value,Mes. prefrontal ctx,32,,3.03,25.997,39.463,4.51
++,Knutson et al,A region of mesial prefrontal cortex tracks monetarily rewarding outcomes - characterization with rapid event-related fMRI,Table 1 - reward versus nonreward outcomes on MPFC,talairach(converted); money reward; anticipation phase; reward value,Mes. prefrontal ctx,32,,4.04,30.991,42.991,4.33
